8.688380792792898433e+00,9.903890886835036156e-01,6.019013839737803906e+00
2.186930336436111588e+01,-1.363573642938722408e+00,9.294083528481955625e+00
9.299193700099692705e+00,-7.972874225401209713e-01,1.160645608377166127e+01
9.062117530622344930e+00,-2.446728630696103579e+00,9.166120708756237079e+00
1.972606320061431973e+01,2.269384981210738061e-01,1.338865469785922357e+01
9.712149253942754967e+00,-6.365067973710951676e-01,6.921457564473279866e+00
9.321547660883936715e+00,-1.554346169737463867e-02,1.064648609126254186e+01
1.216777523170139830e+01,2.682143736171962445e-01,6.274117761540042970e+00
2.395238298708022739e+01,2.178470797893416133e+00,1.148568714624121156e+01
2.156226032733553666e+01,7.902653076017962519e-01,8.306261261701820331e+00
6.962651240104108297e+00,-3.740761500476574852e-02,1.714988051344530362e+00
1.290092861134134239e+01,-1.272551747329117688e+00,6.807390852334416209e+00
1.425235643601763513e+01,5.825597699933950935e-01,7.104486166374204714e+00
9.181959471031717612e+00,1.386908495592474644e+00,7.952463863306991065e+00
2.420560098164747842e+01,-1.619304662734752931e+00,6.245215818046036205e+00
2.879245527448487962e+01,7.826469608186368276e-01,7.112723817558606498e+00
4.408161583998662536e+00,1.799146433825411506e-01,3.915830995071292620e+00
8.332309597007949264e+00,-1.926401720839058029e+00,1.206121509783370804e+01
3.560696775538701786e+00,1.224595042494813102e+00,7.770569901818118874e-15
9.565806947419758899e+00,2.143499935456638639e-01,8.573440672649182304e+00
1.596776770899057851e+01,4.943722322659862556e-01,5.208104890645062213e+00
2.543382141497420434e+01,-4.552601541703928945e-01,1.094289922378162494e+01
9.706818946160495898e+00,-4.309910391074005531e-01,6.132342758449900622e+00
1.017874271535839625e+01,-1.089624418099572445e+00,8.648094747016450867e+00
1.249000695619804446e+01,9.860345839723780870e-01,5.226367171316041116e+00
3.824897395691294832e+00,-1.345720327733718191e+00,2.975490112043942759e+00
2.418378603456881137e+01,-2.237855243060362653e-01,1.077427463393029683e+01
1.443977287765710571e+01,-3.705038402249845930e+00,1.354876931541315344e+01
2.187986272415685107e+00,9.559490271395902905e-01,2.519315333556267356e-01
1.097904014273535722e+01,-1.806745758959071857e+00,7.849917225758162864e+00
5.336882182922295215e+00,5.041314392904041597e-01,1.161808094255327362e+01
2.357137957332383849e+00,1.031763774384106269e-01,-6.226287867702955808e-02
1.964431052090202456e+01,2.558429040820850986e-01,1.023298180432136739e+01
2.729679508449112291e+01,8.464823839241386594e-01,7.475713207954957085e+00
1.571674318340132004e+01,1.140819030395681111e+00,9.517360928167271084e+00
2.084846534460749012e+01,1.097065845928975492e+00,9.616425855305852366e+00
1.352208019278032225e+01,1.550545010094257492e+00,6.032878596828143536e+00
6.038689867895698171e+00,-6.008111308315022825e-03,6.076115422765646201e+00
6.259868732966538118e+00,-3.821366621203714509e-01,3.064494039597403408e+00
3.599994540077886995e+00,5.548553538226579963e-03,-5.548553538220895275e-03
9.930207616876543852e+00,3.411677716109169367e-01,4.224173431835944292e+00
1.286400937099261910e+01,7.140593836562825203e-01,7.608539713770847257e+00
3.713755830401254343e+01,4.480833562344379573e-01,1.387492099175500293e+01
2.640362208743391648e+01,3.389653992296786100e-01,1.183639185337868227e+01
1.209300830615394773e+01,-2.820990329890360471e-01,9.313499304879897522e+00
2.876881025841271367e+00,-9.265036016530103780e-02,6.199657998607023934e+00
1.053386438769837241e+01,1.380450249275735786e+00,6.501420177501736397e+00
2.134491976731682428e+01,-2.888707842710847018e-01,9.039133805329795379e+00
2.639645632719293644e+00,-9.868276810840479474e-01,1.173083887053285146e+00
1.095707478170248805e+01,-1.215742490068799420e+00,8.962396640175548157e+00
7.167862245355536288e+00,-1.957380579698408951e-03,6.005885158841998361e+00
8.401651230760307953e+00,-7.711808249340279531e-02,6.229915498823180187e+00
1.294873554838733298e+01,-3.658581061331036555e+00,6.019619802565397748e+00
4.883880273404383843e+01,-3.717952517177126381e+00,1.253398861576589418e+01
5.103832737653760887e+00,-1.176797247693572857e-02,3.204808822861115125e+00
8.453897643944770834e+00,-4.903382335439694373e-01,6.271789326698756106e+00
7.281898863081437412e+00,-4.822565422734790275e-01,3.113641358794300373e+00
5.708579303172413688e+00,-2.561332484277647481e-01,5.447003687953094975e+00
7.040541681077755243e+00,3.469126180051862463e-02,4.162518761597923778e+00
1.178458840555448006e+01,3.854931907024923277e-01,2.991105785559139640e+00
3.642400155153836749e+00,2.600174076277458890e-01,-7.481201570300601011e-02
5.695473286543602853e+00,-1.441500277634082394e+00,7.547837799212464560e+00
1.483653857589641234e+01,-2.948547222330208939e-01,9.419398772356769811e+00
6.689594655441595705e+00,7.511219670728412900e-01,3.270768594359274584e+00
2.716064250432521021e+01,-3.429331744309696006e-01,1.215157274929370956e+01
8.847599628406413785e+00,9.143288212583975394e-01,8.864369757918561632e+00
1.829732662541709942e+01,-3.987683647190198855e-01,1.317972108930963238e+01
9.561759779806664028e+00,3.502444008302347811e-01,9.738753511343526625e+00
1.659468158489949019e+01,-1.950792308068109548e+00,9.318562498132649807e+00
1.299731575003255557e+01,-1.107920911320848134e+00,6.249865906862793530e+00
9.690060756584500723e+00,-1.084574698515256230e+00,1.033743188374448607e+01
3.602617238076845751e+00,-3.130175355280836319e-02,5.121894971641053912e-15
1.461698341368298770e+01,6.655812126276146046e-01,9.613146470080351946e+00
7.944865503572827947e+00,1.734867084166622497e+00,4.865201525604760491e+00
3.597663864152877977e+00,2.677182696222926359e-02,-2.677182696222926359e-02
1.661189252188734145e+01,3.649065701286771102e-01,6.717485333816127557e+00
6.104831147515653811e+00,2.658063736814959555e-01,6.494921245990059155e+00
7.032150984620699319e+00,2.276933725048086998e-01,1.538755241977194821e+00
1.042051481628510601e+01,-1.635704583010762825e+00,6.621628416685532592e+00
5.038916014180188085e+00,-2.212423473698397203e-01,1.223443224371690441e+01
1.356376612934548120e+01,-3.519264078070083457e-01,4.537545597840234812e+00
3.062846068477142580e+00,6.166044278029971792e-01,5.503994091200381078e+00
2.085479789926682770e+01,6.651775309531995362e-01,8.568769712855804244e+00
1.527393211483035884e+01,2.759468547009844563e+00,6.549607784026764357e+00
1.319900903697373451e+01,-5.820677609369973027e-02,9.171232028543695236e+00
4.561656048881104653e+00,-1.277204698199581046e-01,6.145677022868619055e+00
4.616759180499826698e+00,-1.257396248026365626e-01,3.179538923554186880e+00
6.256263681563154933e+00,-1.004934045872712733e+00,3.087982122206129443e+00
1.502257681123938937e+01,4.694560288645188706e-01,1.012682510425920590e+01
2.179707023172414893e+01,3.235843260592883297e-01,1.244828146591843243e+01
2.254775371989384780e+01,-1.662366022761181839e+00,1.019293506753217038e+01
1.602909991333319795e+00,1.049972424570753127e+00,0.000000000000000000e+00
7.508664923899743826e+00,-7.225869388703527463e-01,7.054072982816727233e+00
4.187427984803264280e+00,-6.958313155356776747e-03,4.015059895874295570e+00
3.251097043076498494e+00,-4.024615148544894438e-01,3.109281922544401056e+00
9.659264814342925831e+00,1.053537574855912595e+00,8.201864284383791670e+00
1.053609811623311998e+01,-5.996841421225180824e-01,1.182527466789434101e+01
9.998967641611642421e+00,8.572444545847126562e-01,8.504058325174526090e+00
7.267162127192023036e+00,-4.118940514663265162e-01,5.790289995785984800e+00
1.604443106269746977e+01,2.051181529495629263e-01,9.176094789970335341e+00
2.464722203083209706e+01,-8.925759798263026568e-01,1.067696718392443067e+01
6.422056107274109138e+00,1.046457778526502347e+00,1.765677929452842188e+00
1.242110264462127134e+01,1.795928560739978863e+00,6.739165611177606152e+00
1.075497874373655804e+01,-4.983689802576929395e-02,4.571400919785969741e+00
6.028061463287762933e+00,8.353712748000792221e-01,1.978691431957541047e+00
6.766657385869336849e+00,5.435531035392404675e-01,4.198835053489624158e+00
1.185511105350920502e+01,8.879068253283506351e-02,9.345630525642871334e+00
2.274992162726130118e+01,9.881605615340962601e-01,1.016371156129076070e+01
1.731005148603901489e+01,-4.521890383951667758e-01,1.058337216989318996e+01
6.300674365645306807e+00,-1.170643215673146997e+00,3.267376928563366700e+00
1.013845903712825702e+01,4.982742242624400575e-01,5.329678593660156949e+00
5.029749192625956766e+00,-2.880913809858753893e-01,6.396510628371767204e+00
5.757831157782391074e+00,1.024734922611440169e+00,6.547126119230538777e+00
1.794479599759625899e+01,1.429741331634389212e+00,9.897607313860628864e+00
8.578767568786560105e+00,2.131777403587014064e-01,5.971579349635039335e+00
7.014751109668566187e+00,-3.639714270875265001e-01,6.468189267622452832e+00
1.668046396877758752e+01,-7.124710318847675694e-01,7.821325484859723787e+00
4.470524806828784392e+00,-5.626788438126699710e-01,3.161617173341371601e+00
1.720023722217615614e+01,-1.247397553149935945e+00,6.140254267600873561e+00
7.246301388373069585e+00,1.806834966973068557e+00,2.963628616456585707e+00
1.217230652660060741e+01,1.724044602155983874e+00,7.582267953647218839e+00
9.413545982255300260e+00,-1.245321419355081005e-01,6.306172059104343752e+00
1.647125344496595289e+01,9.296670516856835320e-01,1.009921672099981649e+01
1.703579965394675355e+01,-1.387574649612153266e+00,1.225453147855184710e+01
1.025497225613401042e+01,-5.284347228720704948e-01,1.055314298199342815e+01
1.899715852962168583e+01,-5.257370830962146968e-01,6.550188252560130486e+00
1.262239554202898262e+01,-2.632156690403071764e+00,7.564445680717549081e+00
1.356451424584247434e+01,2.000676848279248077e-02,9.787780932503823195e+00
1.510663996799192432e+01,-3.836939275849529096e-01,7.660769068578837881e+00
4.325992661823448771e+00,4.506475362420392372e-02,4.545259317060859949e+00
5.463182310138108733e+00,1.608453428091775272e+00,4.752486671533948659e+00
2.590131904162194587e+01,4.331672126888619800e+00,6.750975105449777303e+00
4.393952617956870199e+00,1.598018908475750122e-01,8.138157829823648992e-01
5.231270501730136857e+00,-5.199722903888108760e-01,4.751546068574866943e+00
3.241542348534949269e+00,-4.164327612901891106e-15,2.174351968317137981e-14
3.530044171369894457e+00,-3.727061949935810414e-01,2.081328950721047732e+00
1.834335432542036415e+01,3.180341873836090016e-01,5.520944406429522999e+00
5.604301202321892106e+00,-9.076973546420084027e-01,4.212190849358918854e+00
1.871171603060622601e+01,-1.365049758171394956e+00,9.151235915707172097e+00
2.214094687083556323e+01,-8.538324461913280317e-01,1.227240104141588617e+01
8.880354404108288691e+00,-1.131259770849853297e+00,6.365512428643484988e+00
1.173081073285817411e+01,-2.733647494305575520e-01,1.376254808706068289e+01
9.027753676113263737e+00,-1.539460011706764497e+00,6.437705445001560278e+00
1.584975475427995661e+00,-4.089065957239501614e-01,3.836929148582142735e-01
1.832086951788528495e+01,-1.301298567509537207e+00,1.238554568789767529e+01
1.389099091282236031e+01,1.106248635326867458e+00,1.072197073362985975e+01
1.177148615656392394e+01,1.463355668653838926e+00,6.109054711382966296e+00
3.388872968957400644e+00,-1.414867502452787251e+00,2.014816450595137809e+00
9.668606162053947628e+00,1.123115246491561692e-01,6.030708851859733599e+00
5.644008098815618268e+00,-1.066451205435648086e+00,1.888111305353118219e+00
7.252235053787330799e+00,-2.642224536901514043e-01,5.667142795058559557e+00
7.399087362914229971e+00,6.202724358969877727e-01,7.496093144215985049e+00
7.231291122189816178e+00,2.535850078580637046e-02,4.548439939415953148e+00
4.635416026103484910e+00,-6.323007231709173448e-01,1.295339331273087868e+00
1.151875772789111352e+01,-4.042755285567913859e-01,1.080514998550502526e+01
1.433469546498042746e+01,6.195527834878884477e-01,1.002994115014606358e+01
1.384269344096091459e+01,9.947542490409215787e-01,8.746743443475670787e+00
1.300819567968954971e+01,-5.882549487471244731e-01,1.087949002652782937e+01
7.209834697160260930e+00,-8.683541987293068587e-01,1.606673389169124277e+01
1.740975526692687936e+01,1.981314129956584402e+00,5.997338890199461758e+00
2.066293262214213655e+01,-6.518064561200027640e-01,9.900201831638048233e+00
1.918153054720485784e+01,-1.092753083171098538e+00,1.082781811172836228e+01
9.291725667465186689e+00,1.807585617625914409e+00,2.115034829429095264e+00
1.254083969971429724e+01,-1.002737265504199726e+00,5.996850447702280817e+00
2.707713519063901231e+01,-4.399130293607331765e-01,1.224163524045262719e+01
8.837548681367422887e+00,-1.555769182862899669e+00,6.116833201081658622e+00
8.004174217441232031e+00,1.014788361145011031e+00,3.590661619610166611e+00
1.759993919737252099e+01,1.901060557494220760e+00,1.052965485535312062e+01
1.211348013456078831e+01,-1.421456918894772770e+00,1.166751474232285446e+01
2.786510839812882523e+01,-5.449721978547454881e-01,9.627051075765283628e+00
1.619099999830757497e+01,5.377988784149128065e-01,1.262327954126372909e+01
6.623402283433648563e+00,-1.102645970121713503e+00,7.824402588932052538e+00
1.971441014841865069e+01,-9.886682898703647027e-02,8.640068975873202106e+00
1.973996848367050916e+00,-4.797813060903137750e-01,4.333115042297771002e-01
8.488594629391599256e+00,-8.474098214359582215e-01,8.951363555040044773e+00
2.414036752453921508e+01,-8.940416771833193721e+00,1.033971831244294748e+01
2.092548363575704684e+01,-7.845603098020816901e-01,1.199289965244759770e+01
6.434400447651775323e+00,2.619851356325533231e-01,5.222524577942925461e+00
2.512393084202335558e+01,6.930044870563296655e-01,1.045425937696822061e+01
1.361865847892482861e+01,8.112741471520301673e-01,1.072232840228619999e+01
2.276786450504255299e+01,4.879466573936550589e-01,1.100008341008401835e+01
1.567449369074387278e+01,-5.844765094097397196e-01,8.174584817148394578e+00
