2.371265313281139697e+01,-2.219024690608275563e-01,1.065191043166773355e+01
1.642839245549374283e+01,6.955403327317934981e-01,9.327033732532331811e+00
3.795032973851675706e+00,-1.069580931759376309e-15,1.069580931759376309e-15
1.340791340598786974e+01,-2.757856330113169996e+00,7.589430925661954319e+00
2.584328130979622529e+01,-2.286834669780772877e+00,1.017235333446554080e+01
1.448986791159666154e+01,-5.650129587298682310e-01,1.093329575651316432e+01
8.157424442676756371e+00,2.207585854313242280e+00,5.226662623326900459e+00
2.705463981285720365e+01,-3.127313741840342942e-01,1.084131749463299776e+01
7.269798984572787504e+00,8.191697608967736244e-01,8.207272201003600998e+00
3.151498634064940063e+01,-1.528870985219447753e+00,6.062143889054392609e+00
1.318350385634624899e+01,-1.550518062757415549e-01,9.190580260472993146e+00
1.439196440162493218e+01,3.489038588824149301e-01,6.303123223316838164e+00
3.783730845331390924e+00,-1.753114482158114606e-01,8.836580845114543337e-01
4.473934991765702307e+00,3.789864215666662872e-01,3.702831230424623143e+00
2.141398702028557466e+01,3.943954107690750277e-02,8.905506364778133843e+00
1.062627481270135377e+01,1.553019629835096893e+00,4.557983259523946451e+00
4.867073869069599823e+00,-3.175234825113535386e+00,3.731955181226900287e+00
2.020457620184174630e+00,-1.538451905551948496e-14,1.675544623681996485e-14
1.269575011724992919e+01,-5.017169226784536917e-01,8.215436847801415254e+00
1.810726618971727930e+01,2.545591012491925653e+00,7.297763166333876228e+00
1.619736622321391906e+01,5.191853577006426690e-01,1.101758381204509263e+01
5.831501060383288859e+00,-1.769880128872525660e+00,1.015082677140655321e+01
9.138060459451594397e+00,-3.542969808858851266e-01,5.428205542755742741e+00
6.584790508324260827e+00,-6.013952099527637429e-01,7.767071381129790453e+00
1.746338324135786024e+01,-9.292610803682030962e-01,9.110194196937518640e+00
1.544591814932149987e+01,-2.916625988249840873e+00,1.066377245563424481e+01
2.242612721868010794e+01,4.997205212981516098e+00,4.428679501566032073e+00
9.658582029548881565e+00,2.191506968405503297e+00,2.045077033023035451e+00
2.352441662464158867e+00,-1.052963636208310128e+00,5.618426063042975649e+00
2.322299666054800582e+01,-8.609255840945806426e-02,9.191620330808023098e+00
2.325140363165905910e+01,-1.686601673811178870e-01,9.284206492905997976e+00
1.977018882958986978e+00,-4.769009351901850463e-02,1.675544623681996485e-14
1.079957854856094457e+01,-1.023260084295058547e+00,1.136745980050953264e+01
1.007659773344246901e+01,-1.391436748982410876e-01,8.189157514243234459e+00
2.212732196359010572e+01,5.149364407573138180e-01,1.166173185262938183e+01
3.328243283335922342e+00,-1.116199643984529422e+00,2.439576534485652815e+00
1.429542547136702524e+01,1.262961709697519197e+00,4.568692932584990984e+00
4.186576832263654069e+01,2.067513068702542256e+00,1.531445486233215902e+01
1.231671449240297989e+01,-1.355804091654069232e+00,9.169312559168385945e+00
7.060755602603535408e+00,-1.847434212232000661e+00,6.385457200638778197e+00
6.156095999838129273e+00,8.315001489524576073e-02,5.071847266723022329e+00
1.412131068292700320e+01,-1.390597594821087135e+00,8.757884538116774920e+00
6.342540182252889736e+00,1.834909864994719086e+00,3.331349598154345948e+00
1.522378550676222630e+01,-6.346062615821335129e-02,4.596428214904757503e+00
2.025803453317244873e+00,5.396024125973057917e-01,1.887359333752354762e-01
8.151512333766959273e+00,1.658460640331771430e-01,5.923401297966398360e+00
1.130678478745670645e+01,2.550342329948450448e+00,7.739978872052089010e+00
2.115935667392933794e+01,-7.587530830189006537e-01,1.036685022979930793e+01
1.173690206587423290e+01,-4.234604032640039151e-01,9.643320134137253419e+00
1.422684531685831644e+01,1.866578181586122653e-01,7.711676462772629748e+00
7.694715746712319060e+00,8.100949369728782656e-01,7.662451515871532060e+00
1.196236138636862734e+01,-3.847151083651354497e-01,8.748199788521629827e+00
1.037115952554532328e+01,-1.993663495630393356e-01,9.888617955265059933e+00
8.791853698970129471e+00,1.015747941722061398e+00,9.531929838544833444e+00
9.414951724331821481e+00,2.297208778046806898e+00,7.018828419977738875e+00
8.186261950333459936e+00,-4.061798070314033282e-01,5.022155716996484109e+00
9.110967105702599156e+00,1.804565446407543572e+00,2.018007376343788017e+00
7.679921338197317482e+00,-3.187931600081661543e-01,9.421803469922751972e+00
4.538602230516517011e+00,-1.159842881555439575e-01,1.079238069049777371e+00
1.726545233040229732e+01,7.129388235633253856e-01,9.242152663864960260e+00
1.293957488950877632e+01,1.630604931596346674e-01,6.091178191526714691e+00
1.747705744358893298e+01,1.247482754288653517e+00,4.473797621484893128e+00
1.104521033133812580e+01,1.304411953617189646e+00,3.410475521436730162e+00
1.440787118609324580e+01,1.452630540502450884e-01,7.490746343451768929e+00
2.469833061604572322e+01,-2.551859086344414607e-01,1.244334675686351765e+01
1.005131684274823556e+01,1.205046598897414611e-01,8.167971403486468773e+00
1.509339389811299270e+01,2.703090226982013178e+00,7.419113541092787756e+00
1.661459450222724854e+01,6.455633041509862835e-01,1.037383962926160130e+01
1.142439625400530190e+01,2.896151384056866007e+00,8.560304286224020842e+00
7.720288232632412928e+00,-3.809325300577217632e-01,8.508710879760672086e+00
1.477129291255158705e+01,-5.132358524469484706e-01,9.410715081102360102e+00
8.033399889955674666e+00,6.227846586210006308e-02,4.843459912229715059e+00
1.795388968661507079e+01,-5.214019522874497881e-01,1.049233684464672933e+01
9.090713507972225216e+00,6.925708638964822583e-01,5.232798514327491546e+00
3.795032973851675706e+00,-1.069580931759376309e-15,1.069580931759376309e-15
8.521225847886768179e+00,-1.486808966301506274e+00,1.071754828816571603e+01
1.054509600299365957e+01,2.899882445396682940e+00,8.271746478539082403e+00
1.130753442578941304e+01,-1.227372819776153534e-01,1.203746165330583473e+01
7.396211087661015426e+00,-1.385024339557381357e+00,4.830557950022992486e+00
2.060663464989666238e+00,1.653395245499056365e-02,1.792305641000541794e+00
2.192071474131222431e+01,-1.029203557220062848e+00,1.216223773028456634e+01
4.739535936906747793e+00,1.327328550138140439e+00,3.216077036720672022e-01
1.854043470353065004e+01,-9.305533196549138353e-01,1.187017861812901920e+01
3.388872968957400644e+00,-1.414867502452787251e+00,2.014816450595137809e+00
1.958661535341889248e+00,-1.806021395169158605e+00,3.322734023779339019e+00
1.078692459041036500e+01,1.954968088530133485e-01,9.477484241402789777e+00
1.254788655172832534e+01,-6.986688436927099843e-01,7.289226188358174596e+00
2.413219679009858964e+01,-7.283109583196702985e-01,8.188942199737564209e+00
8.492110020700124551e+00,-5.663892543338464591e-01,5.238005646868396425e+00
1.589524817723400929e+00,1.439575920751561267e+00,-5.679274541172402851e-02
3.981044124169784482e+00,-3.618649995545273335e-01,1.779934831939380624e+00
8.036505443023656881e+00,-1.427753569253289001e+00,1.658598895140874419e+01
2.224115499735256662e+01,-1.282945097402734547e-01,1.062191144095317519e+01
3.409096020585593578e+00,8.982850285328469742e-01,1.663839540129840588e-01
1.389913035902452521e+00,-5.506046756154233668e-01,5.456461454669446764e-01
1.500439377033595179e+01,3.958638645040091220e-01,6.669124066675493623e+00
7.402219732674780062e+00,-1.409800434419571147e+00,3.010042850442648188e+00
1.102379982778995782e+01,1.008923440587718545e+00,4.573613287339521882e+00
4.540391666735473564e+00,3.527851119969049876e-02,3.961141929350136426e+00
2.426092028095700925e+01,3.813347586894533237e-02,7.555544209188098215e+00
1.816827685496946287e+00,-1.467319921327350229e-01,5.117048386200800714e+00
1.250717595110882030e+01,2.393292061613951915e-01,8.826152577985141079e+00
6.104831147515653811e+00,2.658063736814959555e-01,6.494921245990059155e+00
9.535590370083980361e+00,1.516643454972483873e+00,6.759104086654561527e-01
1.357246193798854961e+01,9.781008388652949748e-01,1.059141621414887702e+01
1.754815758007464410e+01,2.831541841457703157e+00,9.953222434230660554e+00
2.396414784048488400e+00,2.264839566506223478e-01,-7.043307345596855340e-02
1.518503123311518266e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.281740824202557860e+00,4.267296171907455360e-01,5.150909124032861719e+00
6.211646496873662215e+00,-7.341811626684995318e-01,4.274668734320433927e+00
1.206100732464830116e+01,-1.528661086600134666e+00,7.620120948248062298e+00
8.217727039937017253e+00,1.239160738565862729e+00,6.820395452192009600e+00
1.528678365976759324e+00,-2.879011644900754119e-01,2.150161475653405707e-01
1.287968994157574798e+01,-7.382840268070580692e-01,7.534603090232873335e+00
9.165121373239763614e+00,-2.339479398853653080e+00,1.216223710393554036e+01
2.057289293782082495e+01,-3.226880188860654641e-01,1.203942154368652062e+01
7.661216037524923195e+00,7.449497500053263721e-01,4.489094682369642264e+00
7.174457691450726315e+00,-1.303217904790075821e+00,1.067726008210268951e+01
6.966392001604589268e+00,-7.990453399887487151e-02,1.765960832458744800e+00
1.221874522521108020e+01,-1.252997007213370040e-01,7.884045103284664791e+00
8.507271539122029935e+00,2.109448100496962297e-01,5.170019673405605865e+00
1.106146833247248651e+01,-5.505912900102023499e-01,5.117130461096224714e+00
2.822177121980075754e+00,2.099651510647193575e-01,1.409151144501269659e+00
2.111923634158404184e+01,-9.560771976123572102e-01,1.070363155728034954e+01
7.415128019766925149e+00,3.663748917687996709e-01,9.030489302196059498e+00
2.742452436353454459e+01,-1.141863900174762136e-01,1.369289239143648551e+01
1.272911565373476606e+01,1.389787457481672206e+00,6.906154074975493273e+00
3.401017595275135363e+00,-2.435383625732729929e-01,3.571208592481784905e-01
1.267471671422214285e+01,4.331464297754328285e-01,7.153823614003714582e+00
4.731034966374238593e+00,-1.468562801194736922e+00,1.656333297790604009e+00
7.685134280255311978e+00,9.640282966722635294e-01,4.332333657590679898e+00
5.333774381736020587e+00,-8.981509963538782948e-01,3.915340086804694586e+00
1.435707401573677089e+01,5.122625780434457710e-01,6.279084261407451351e+00
3.719142149889705706e+00,-1.236340955142026576e+00,3.538702486708368067e+00
9.342717972041555186e+00,2.276436608326299904e-01,7.606227438525382745e+00
3.357500677277619161e+01,5.381987293404568717e+00,6.529360911249609600e+00
9.398807708414238959e+00,-1.316713809198586382e-01,3.025499393769012446e+00
1.468115493857254705e+01,2.494104558775848801e+00,7.063745975975686875e+00
7.607432112012361358e+00,-1.490102045353418170e+00,8.933217473751554394e+00
1.931468813085373881e+00,2.028389454328743402e-01,2.439065107495232421e-01
1.975629694827733829e+01,-1.301309355250825917e-01,1.405262366386835104e+01
9.138060459451594397e+00,-3.542969808858851266e-01,5.428205542755742741e+00
1.173047374521848951e+01,-2.383621314066203034e+00,7.007400723676655119e+00
1.683776029905865101e+01,5.053352224026550488e-01,8.777633229708749596e+00
4.267416369173901103e+00,5.239103002310198098e-01,3.071831288670112681e-01
1.732776943899307298e+01,4.468357209547946240e-02,8.905020167892335081e+00
2.072590987671378571e+01,-1.978941531424371902e-01,1.172462698099697853e+01
1.134085903128874406e+01,-4.604391945528956143e-01,7.603115021112854421e+00
6.971990821613104572e+00,8.713808866242844786e-03,1.538234920604311107e+00
1.443879881574275714e+01,9.299987857317795203e-01,6.665488906152305049e+00
9.426111917335219914e+00,-9.760924256648095820e-03,6.104138495598474989e+00
9.295189054703428155e+00,1.286919697501396342e+00,5.336839848442620493e+00
2.068936576684598094e+01,2.279780411777184490e+00,6.868951603177639420e+00
1.717219110765046253e+01,-3.460212423707593743e-01,7.591217507679789200e+00
7.272786584014795608e+00,-1.584012369645398266e+00,6.206170491850348192e+00
1.780096755103045325e+01,-1.058534632651097596e+00,1.333834645590540546e+01
9.581155117740735250e+00,-2.001535552471101376e+00,8.277424352875492275e+00
7.122885061770148241e+00,-6.833963524386863497e-01,4.685663396401757552e+00
1.153983416860000943e+01,-1.264600521678353573e+00,9.373019631552914177e+00
1.572578105998707088e+01,1.495944553828199908e+00,6.566181629107968654e+00
2.972858038862915464e+01,-8.011091009050375078e-02,8.145501111225078361e+00
4.213473175945196658e+00,-2.611342690666216271e-01,4.631826139793506769e+00
2.402281745325325346e+01,-9.652685786754471309e-01,1.166741725636875593e+01
5.818523551373573355e+00,1.729232536920897845e+00,-2.216968855378378955e-02
2.159945307727586794e+01,2.015283801957741261e+00,6.939345664639342104e+00
3.268097039956288086e+00,1.047152597115320827e+00,1.461260777399051580e+00
2.181793601734653976e+01,-3.613041382909678134e+00,1.326821882963261601e+01
1.623937864809988696e+01,3.242501190198828986e+00,2.042862992268806188e+00
9.575099771463612797e+00,4.101796636536862550e+00,8.452038384638371760e-01
1.031771145479024199e+01,-1.866878741262313568e+00,1.206385018522271046e+01
1.211203205232243363e+01,3.295706285179704320e+00,1.452014714597358758e+00
7.760524216800604336e+00,-1.910578603465969305e+00,4.637057797933513470e+00
2.409576905634412469e+01,7.177749458742308519e-01,1.452728105713467421e+01
6.422174511348579529e+00,-2.661467819521003975e-01,5.341681562766245506e+00
1.800508691289985563e+01,3.322017497613387604e-01,7.300922565459600833e+00
3.965914293920150158e+00,-1.156245059825776883e-01,5.454114570589047029e-02
3.263181304671348926e+00,9.290670331235670876e-01,1.461281428217690914e+00
8.319071411524760151e+00,-7.837811266748331285e-01,3.127110536023927523e+00
7.645937454652198539e+00,-3.124704869762879866e-01,6.740874873712427551e+00
1.345512610215689620e+01,-2.123220743488030138e-01,1.041632074091267235e+01
7.825196327512344396e+00,-3.818854178321977599e-01,9.173520042379644579e+00
6.570200747496755866e+00,7.794842593232189643e-01,3.042626671983470033e+00
4.490166033555476588e+01,2.093845636460578419e+00,1.499186675113800504e+01
1.175877266143731958e+01,-1.207725172992047291e+00,6.107045857867265504e+00
1.654055755809210382e+01,-3.360103507421854374e-01,1.049681494604853427e+01
1.534670410441918875e+00,-5.525870661417883190e-01,3.812653648937711082e-01
2.464180430559497381e+01,-3.067485810436210159e-01,7.790698515519455469e+00
1.670205618112476031e+01,-3.734586949734861605e-01,8.846181758550450525e+00
2.666044694779350266e+01,-4.630178169240632968e-01,7.258643426740539972e+00
3.099930742295384789e+00,3.303527749716312911e-01,1.116297394128429876e-01
1.589020741522159597e+01,3.275811885330543127e+00,3.871858092939283402e+00
1.875582396933472751e+01,-7.009985994818910271e-01,8.227630870003638464e+00
1.787800793014187661e+01,-3.742925653432518374e-01,1.165070449160138821e+01
7.078737635766685798e+00,2.417706260786269823e-01,4.347564759144237456e+00
6.247839042367303364e+00,-4.241988571646975181e-01,4.053346557666591465e+00
2.082745728975675092e+01,1.667759673143898169e-01,7.720724691612360857e+00
8.739048456960915701e+00,-9.990976577897967559e-01,7.942254741432106080e+00
1.286231530090992692e+01,1.331996471751368816e+00,6.932868704894190159e+00
8.052400386241714614e+00,-5.179214307302961728e-01,7.610866959759024830e+00
9.407459169374590147e+00,-2.828209618316739338e+00,7.485372243097909717e+00
8.076316242111374777e+00,1.707617514384853763e-01,8.482328071951313220e+00
1.088512480039244679e+01,1.725736692368259551e+00,3.572575905640145155e+00
1.766561113367171743e+01,2.724988328650138847e+00,4.414443470056129470e+00
9.234335128557574990e+00,-2.098243204072797852e+00,8.960767515145890982e+00
1.170320666283168975e+01,5.700079470400272186e-01,9.900903210934732357e+00
6.196620840009245512e+00,-6.791033598675051408e-01,1.552573193480703662e+00
1.606754852433965652e+01,-9.751049290564619554e-01,1.069723109692934315e+01
1.305604071142742839e+01,5.523374069910547135e-01,6.754035521547126386e+00
1.893193731327983187e+01,7.280552668402933136e-01,1.080937239542739015e+01
2.395016384725710168e+01,1.322505637306109705e+00,9.247353499887578820e+00
4.604790720895337586e+00,1.364110079875841208e+00,3.946420581586350451e+00
8.151982746545122893e+00,-1.221508955976871036e+00,2.932359622411388589e+00
3.438635751300154197e+00,1.368071162274457908e+00,1.775299537738980415e+00
1.371096765614049673e+01,6.702903478149266903e-01,9.237408083242645063e+00
1.521561123906064950e+01,-8.174267701591819701e-02,4.637320490436734666e+00
3.481836879807133300e+01,-5.476099986912945639e-01,1.514831299403535425e+01
8.810711081194654071e+00,2.900363754775300507e+00,1.659693128742443236e+00
1.277669611749070100e+01,-1.132406177489832189e+00,1.176265227123392165e+01
4.685609725958727267e+00,-1.503119414373933704e+00,3.664417757635118900e+00
8.249541908462987294e+00,-4.807399620038488308e-01,1.047583129257130174e+01
4.921059798576158073e+01,-3.672978864925561027e+00,1.252983370628056825e+01
1.174857274673712482e+01,-2.882254395838080185e+00,7.347818769298206654e+00
9.461716358648175174e+00,-5.770619408540560435e-01,2.444537442340350086e+00
3.501947714365101660e+00,5.902714637605901427e-01,1.493677234842520241e+00
5.929022300927641709e+00,-5.672700183536387719e-01,4.194087654845179536e+00
7.056503905033352453e+00,-4.139490500948781460e-01,9.380666686936809384e+00
1.665120405199900233e+01,-3.631816895866576189e+00,1.189921741182419446e+01
1.141844647342793451e+01,-2.231694782429052282e-01,9.181105717718349268e+00
9.962780997145912920e+00,5.805802899555525975e+00,-5.001051460977176677e-02
1.138759783912581725e+01,1.245918663926688374e+00,7.947824165946955510e+00
7.038650544880169946e+00,1.281373961985308618e+00,4.285957202714280045e-01
3.058857019259858134e+01,1.279621988802167820e+00,9.345700491849299851e+00
1.208128543691336176e+01,-1.574926581854055208e+00,7.018080587347028221e+00
1.340935431342597894e+01,-2.496861861364503277e-01,3.216865642609415765e+00
3.625334347120229950e+00,-5.028846846425931716e-01,3.549817382549718570e+00
